"","Gene","Gene_Description","AA","AM","AS","MA","MM","MS","foldChangeRatioModerate","ControlRatioModerate","foldChangeRatioSevere","ControlRatioSevere","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","baseMeanNAIVE_foldChangeSevere","baseMeanPRIMED_foldChangeSevere","Frontloaded_Moderate","Frontloaded_Severe","Shared"
"536","PGEN_.00g291640",NA,6.205653629516,8.59278095492992,5.97430784394822,6.47331807350118,8.26405451703681,9.93886091423014,0.921976851332379,1.04313235316778,NA,NA,6.205653629516,6.47331807350118,1.38466976533463,1.27663347037837,0.962720158200995,1.53535803453183,"frontloaded","high expression relative to naive","False"
"537","PGEN_.00g292360",NA,113.520362025761,103.586128194879,115.992093839946,124.488461089934,113.851986337303,150.027318300939,NA,NA,1.17946926234908,1.09661790068713,113.520362025761,124.488461089934,0.91248941023789,0.914558548965057,1.02177346662816,1.20515039697178,"high expression relative to naive","high expression relative to naive","False"
"538","PGEN_.00g295510",NA,17.1337780602394,13.880612378286,17.3949677536433,45.7018697491707,33.5260268630012,53.1242062979958,NA,NA,1.14495388569958,2.66735506836209,17.1337780602394,45.7018697491707,0.810131445002037,0.733581077689049,1.01524413894505,1.16240772181886,"high expression relative to naive","high expression relative to naive","False"
"539","PGEN_.00g297430","Signal transducing adapter molecule 1 (STAM-1)",10.383681382008,8.29419808645041,8.96719877112207,9.77270629200841,11.1466834900174,10.3709551578338,NA,NA,NA,NA,10.383681382008,9.77270629200841,0.798772398854792,1.14059331744499,0.863585701566273,1.06121629443776,"high expression relative to naive","high expression relative to naive","False"
"540","PGEN_.00g297810",NA,12.6685768437452,16.1674889320815,12.5237382578147,16.6550152893906,16.6988325600199,17.2748306367052,0.785644965940358,1.31467137112671,NA,NA,12.6685768437452,16.6550152893906,1.27618825156859,1.00263087543709,0.988567098915928,1.03721493715526,"frontloaded","high expression relative to naive","False"
"541","PGEN_.00g298010","Protein kinase C-binding protein 1 (Cutaneous T-cell lymphoma-associated antigen se14-3) (CTCL-associated antigen se14-3) (Rack7) (Zinc finger MYND domain-containing protein 8)",26.4307726236913,28.7197874539248,26.6558124304049,27.1946387800905,30.5738378535771,29.0775498885176,1.03465437986307,1.02890063666601,1.06021135151492,1.02890063666601,26.4307726236913,27.1946387800905,1.08660415882742,1.12425975210822,1.00851431056964,1.06923832023118,"high expression relative to naive","high expression relative to naive","False"
"542","PGEN_.00g298310",NA,32.2457354815515,31.8953447850916,33.7023419111718,48.8909506483705,30.9771548695956,42.4192732670359,NA,NA,0.830131605110867,1.51619896145157,32.2457354815515,48.8909506483705,0.9891337353226,0.633596902060403,1.04517206408437,0.867630363175394,"high expression relative to naive","frontloaded","False"
"543","PGEN_.00g298760","Protein tyrosine phosphatase type IVA 1 (EC 3.1.3.48) (Protein-tyrosine phosphatase 4a1) (Protein-tyrosine phosphatase of regenerating liver 1) (PRL-1)",64.7624077026604,59.8744332715414,59.6870866887978,93.0957108074636,71.9617820933408,76.7119045522855,NA,NA,NA,NA,64.7624077026604,93.0957108074636,0.924524510367791,0.772987084680721,0.921631681188189,0.824011158912978,"high expression relative to naive","high expression relative to naive","False"
"544","PGEN_.00g299700",NA,14.2206464034494,28.8553251727425,11.4794028187518,16.6839127389765,33.4134269402183,20.0137181289092,0.986998460515071,1.17321760668556,NA,NA,14.2206464034494,16.6839127389765,2.02911487664465,2.0027332594565,0.807234952130397,1.19958180326331,"frontloaded","high expression relative to naive","False"
"545","PGEN_.00g300630","FAS-associated factor 2 (UBX domain-containing protein 8)",20.6405776939651,25.2813141692429,20.0296217842508,19.9707357072702,24.1339724143025,21.3401404975394,0.986635983179113,0.967547323692847,NA,NA,20.6405776939651,19.9707357072702,1.22483559055785,1.20846686712281,0.970400251447759,1.06857057297947,"low expression relative to naive","high expression relative to naive","False"
"546","PGEN_.00g301490","Calmodulin-regulated spectrin-associated protein 1",35.3128959663704,32.2548721266159,32.183182312435,33.9131290797866,42.9489361936021,34.2631952740753,NA,NA,NA,NA,35.3128959663704,33.9131290797866,0.91340206584397,1.26643979364325,0.911371934578352,1.01032243864803,"high expression relative to naive","high expression relative to naive","False"
"547","PGEN_.00g301780","E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)",11.0679999257338,10.3859276257463,14.8554036929237,12.0631862131195,14.5449472558495,14.0638218082803,NA,NA,0.868612375565411,1.08991563914559,11.0679999257338,12.0631862131195,0.93837438520382,1.20573014449789,1.34219405426486,1.16584636594477,"high expression relative to naive","frontloaded","False"
"548","PGEN_.00g302170","Nuclear receptor subfamily 1 group D member 2 (EAR4) (Rev-erb-beta)",17.7301701606137,20.6505771525382,19.7281913729225,22.9119279839117,26.0420561844542,23.2024386224353,0.97587534425341,1.29225651961361,0.910117842128979,1.29225651961361,17.7301701606137,22.9119279839117,1.16471398556636,1.13661566162133,1.11269047021033,1.01267944970531,"frontloaded","frontloaded","True"
"549","PGEN_.00g302210",NA,20.6530201291693,23.1697358022278,18.0816033633053,18.7880134317469,21.5527595594199,31.6524481756135,1.02254989541852,0.909698112636398,NA,NA,20.6530201291693,18.7880134317469,1.12185702901165,1.1471547876904,0.875494395019144,1.68471500675686,"more responsive relative to naive","high expression relative to naive","False"
"550","PGEN_.00g302300","Zinc finger protein 40 (Alpha A-crystallin-binding protein 1) (Alpha A-CRYBP1) (Alpha A-crystallin-binding protein I) (Transcription factor alphaA-CRYBP1)",54.0494749063149,54.0855202290012,54.3689224987215,72.5328442736864,68.720501641846,61.3907373186647,0.946808353043005,1.34197130313309,0.841412373642238,1.34197130313309,54.0494749063149,72.5328442736864,1.00066689496519,0.947439774766651,1.00591028114446,0.846385357328889,"frontloaded","frontloaded","True"
"551","PGEN_.00g302370","Probable E3 ubiquitin-protein ligase RNF217 (EC 2.3.2.31) (IBR domain-containing protein 1) (RING finger protein 217)",50.9826481645227,53.4024229854896,46.9478069022595,53.2394653177352,59.3442822405193,49.8070450155212,1.06415924886062,1.04426637757085,NA,NA,50.9826481645227,53.2394653177352,1.04746271345416,1.11466713435889,0.92085853898286,0.935528648123546,"high expression relative to naive","high expression relative to naive","False"
"552","PGEN_.00g302770","Toll-like receptor 3 (CD antigen CD283)",83.710433397918,75.2583698512491,56.969198364834,117.723233291603,105.537375027523,101.966905431933,NA,NA,NA,NA,83.710433397918,117.723233291603,0.899032137290558,0.896487227513576,0.680550751589477,0.866157873691413,"high expression relative to naive","high expression relative to naive","False"
"553","PGEN_.00g303360",NA,22.0072818183777,23.6335847312823,11.9237593249839,33.9348897267782,28.37169988687,19.0106494122527,0.778530658466355,1.54198460340704,NA,NA,22.0072818183777,33.9348897267782,1.07389839991718,0.836062828413487,0.541809725680281,0.560209553215413,"frontloaded","high expression relative to naive","False"
"554","PGEN_.00g305670","Exocyst complex component 3 (Exocyst complex component Sec6)",15.0829921029585,14.6815423464851,14.4418878157882,20.8720641593857,18.3841131451818,16.3548469046796,NA,NA,NA,NA,15.0829921029585,20.8720641593857,0.973383944396906,0.880799953698631,0.957494886770873,0.783575921374559,"high expression relative to naive","high expression relative to naive","False"
"555","PGEN_.00g305870",NA,12.1605503823406,10.8179062744378,12.0808860277265,11.2761584210241,9.65319688667633,15.457922821278,NA,NA,NA,NA,12.1605503823406,11.2761584210241,0.889590185831342,0.856071414239637,0.993448951559808,1.37085009310059,"high expression relative to naive","high expression relative to naive","False"
"556","PGEN_.00g308890","X-ray repair cross-complementing protein 5 (EC 3.6.4.-) (86 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 2) (ATP-dependent DNA helicase II 80 kDa subunit) (CTC box-binding factor 85 kDa subunit) (CTC85) (CTCBF) (DNA repair protein XRCC5) (Ku80) (Ku86) (Lupus Ku autoantigen protein p86) (Nuclear factor IV) (Thyroid-lupus autoantigen) (TLAA) (X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining))",14.9799666252277,20.8694376729955,17.7281283741244,22.153386205054,22.7606013631642,18.9336148437919,0.737468903530599,1.47886752749807,0.722173216256767,1.47886752749807,14.9799666252277,22.153386205054,1.39315648660054,1.02740958661984,1.18345579917839,0.85466008079038,"frontloaded","frontloaded","True"
"557","PGEN_.00g309570",NA,8.01508880122481,5.94755861873843,5.79338108334137,10.9488828799876,9.05693288660536,8.58432316696568,NA,NA,NA,NA,8.01508880122481,10.9488828799876,0.742045255671974,0.827201549772683,0.722809344602155,0.784036441074378,"high expression relative to naive","high expression relative to naive","False"
"558","PGEN_.00g309800","Kinesin-like protein KIF13A",104.213785319026,109.025132998205,98.171338181503,103.574152473465,117.416029530835,106.463750220206,1.08361385182318,0.993862301003619,NA,NA,104.213785319026,103.574152473465,1.0461680541058,1.13364219476395,0.942018734670987,1.02789883071919,"more responsive relative to naive","high expression relative to naive","False"
"559","PGEN_.00g310850",NA,80.0553852819225,84.950024671851,72.1875824457194,81.7077654684671,90.3838727548793,91.5227360628695,1.04244861097089,1.0206404626088,NA,NA,80.0553852819225,81.7077654684671,1.0611406637129,1.10618461093224,0.901720505016673,1.12012286149461,"high expression relative to naive","high expression relative to naive","False"
"560","PGEN_.00g311070","Protein cereblon homolog",8.4130810008529,6.65265971283364,8.4477319381521,7.12484221850039,8.5220319221183,9.79459835923291,NA,NA,1.36907211995052,0.846876693303926,8.4130810008529,7.12484221850039,0.790751891270179,1.19610114312285,1.00411869769181,1.37471091413087,"high expression relative to naive","more responsive relative to naive","False"
"561","PGEN_.00g311890",NA,97.6214800329691,87.6101812319854,87.3224185589274,123.900617752074,133.633045777297,114.449404105197,NA,NA,NA,NA,97.6214800329691,123.900617752074,0.897447787130429,1.07855027845541,0.89450004783206,0.923719398511882,"high expression relative to naive","high expression relative to naive","False"
"562","PGEN_.00g312430","Death-associated inhibitor of apoptosis 2 (Apoptosis 2 inhibitor) (IAP homolog A) (IAP-like protein) (ILP) (dILP) (Inhibitor of apoptosis 2)",95.160511664292,85.7832052298473,98.4141774482094,120.134547102083,73.0951568321432,124.983530898197,NA,NA,1.00596755950602,1.26244116389259,95.160511664292,120.134547102083,0.901458007418812,0.608444103676783,1.03419134394102,1.0403629423266,"high expression relative to naive","high expression relative to naive","False"
"563","PGEN_.00g313550",NA,81.2342368199333,76.5371647485497,64.3407573836648,96.7442750907628,83.2920529440277,78.0689065580197,NA,NA,NA,NA,81.2342368199333,96.7442750907628,0.942178664375277,0.860950716369371,0.792039907093419,0.806961512552321,"high expression relative to naive","high expression relative to naive","False"
"564","PGEN_.00g313780","Putative homeodomain transcription factor",41.2658608334545,41.4367295117941,31.4873905179239,33.8060085408831,40.2081042136657,39.5482266037501,1.18447292739494,0.819224604990584,NA,NA,41.2658608334545,33.8060085408831,1.0041406788781,1.18937744942708,0.763037287529377,1.16985791315537,"more responsive relative to naive","high expression relative to naive","False"
"565","PGEN_.00g314180",NA,13.153316267452,13.8336343113611,11.5014216104623,9.80435751577862,15.1266388685026,12.2035574754624,1.46697350797791,0.745390540029785,NA,NA,13.153316267452,9.80435751577862,1.05172216877295,1.54284855934299,0.874412306113451,1.24470751457427,"more responsive relative to naive","high expression relative to naive","False"
"566","PGEN_.00g314840","von Willebrand factor D and EGF domain-containing protein",36.2666941996769,45.0443401363825,40.7213788693751,103.207459598415,80.1189963985721,69.7999923636217,0.625017465429906,2.84579176227576,0.602323464248369,2.84579176227576,36.2666941996769,103.207459598415,1.24203049465655,0.776290751756889,1.12283128550873,0.676307629654067,"frontloaded","frontloaded","True"
"567","PGEN_.00g314880",NA,6.81982891407626,6.51334362473914,5.57128179736753,10.2424882484745,7.08922526303401,10.7979874876772,NA,NA,NA,NA,6.81982891407626,10.2424882484745,0.955059680646163,0.692138969658068,0.816923982633684,1.0542347939023,"high expression relative to naive","high expression relative to naive","False"
"568","PGEN_.00g315040","von Willebrand factor D and EGF domain-containing protein",27.7500269923736,34.0491572336794,34.4647706100227,91.4420788983942,57.2535165479434,53.3662235400341,0.510285371433606,3.29520684515099,0.46990319472611,3.29520684515099,27.7500269923736,91.4420788983942,1.22699546357331,0.626117835876857,1.24197250761214,0.58360684908894,"frontloaded","frontloaded","True"
"569","PGEN_.00g316600","EF-hand domain-containing protein D2 (Swiprosin-1)",9.86964783369331,13.9583170003233,19.8908814188225,22.9863808071195,16.0272011223454,20.2766670089322,0.493009955298387,2.32899706194661,0.437697030382277,2.32899706194661,9.86964783369331,22.9863808071195,1.41426697644387,0.69724769883658,2.01535878017029,0.882116553235385,"frontloaded","frontloaded","True"
"570","PGEN_.00g316630","Zinc finger matrin-type protein 3",49.1791564200062,44.1670472699656,58.2935265535253,43.9592669791939,54.3152578589507,55.3102252347566,NA,NA,1.06148956842316,0.893859719832671,49.1791564200062,43.9592669791939,0.898084686381451,1.2355815187878,1.1853299405073,1.25821536698815,"high expression relative to naive","more responsive relative to naive","False"
"571","PGEN_.00g316700","Phospholipid scramblase 1 (PL scramblase 1) (Ca(2+)-dependent phospholipid scramblase 1) (Erythrocyte phospholipid scramblase) (MmTRA1b)",31.7220168096352,33.9879604514219,34.323889731393,46.9053931435328,41.5891686754369,30.0112097818551,0.827547908941879,1.47863843036884,0.591323331505812,1.47863843036884,31.7220168096352,46.9053931435328,1.07143126035727,0.886660699083621,1.0820210435349,0.63982428822245,"frontloaded","frontloaded","True"
"572","PGEN_.00g317290",NA,75.0548041570023,84.3722235310067,72.2393863545012,81.1443099571883,75.9401765971307,80.0412805352518,0.83251589252134,1.08113412417209,NA,NA,75.0548041570023,81.1443099571883,1.12414154535017,0.935865701947514,0.96248850644375,0.986406570928774,"frontloaded","high expression relative to naive","False"
"573","PGEN_.00g317310","Zinc finger protein 713",14.3707659201992,13.0020578521671,11.9235907735959,9.49630346770902,12.4690515012447,15.6964115759425,NA,NA,NA,NA,14.3707659201992,9.49630346770902,0.904757472522171,1.31304265324336,0.829711571380923,1.65289700664223,"high expression relative to naive","high expression relative to naive","False"
"574","PGEN_.00g317500","N-alpha-acetyltransferase 38, NatC auxiliary subunit (LSM domain-containing protein 1)",8.98000779693231,11.1556252530989,8.33489121772531,12.5177790833251,11.3802520665706,14.7183017632832,0.731825260171016,1.3939608256912,NA,NA,8.98000779693231,12.5177790833251,1.24227344846069,0.909127089623286,0.928160799656835,1.17579178105878,"frontloaded","high expression relative to naive","False"
"575","PGEN_.00g317790",NA,25.1779402341617,29.0414972174278,32.6967375514058,43.8843440303395,30.5476067535659,38.8817967244885,0.603488190685596,1.74296799588064,0.682264055352334,1.74296799588064,25.1779402341617,43.8843440303395,1.15345008159261,0.696093502786479,1.29862638672255,0.886006104992877,"frontloaded","frontloaded","True"
