"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","Day","dir","Gene_terms"
"1005","PGEN_.00g328190","protein transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1006","PGEN_.00g328190","small molecule metabolic process",0.0450970078506053,"GO:0045721","negative regulation of gluconeogenesis","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1007","PGEN_.00g328190","transport",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1008","PGEN_.00g328190","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1009","PGEN_.00g328190","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1010","PGEN_.00g328190","signal transduction",0.0359785579234778,"GO:0035329","hippo signaling","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1011","PGEN_.00g328190","signal transduction",0.0208744290557302,"GO:0070373","negative regulation of ERK1 and ERK2 cascade","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1012","PGEN_.00g328190","protein-containing complex assembly",0.00948010049506139,"GO:0070206","protein trimerization","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1013","PGEN_.00g328190","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"1014","PGEN_.00g332560","cell adhesion",0.00813402255280726,"GO:0007160","cell-matrix adhesion","BP","Day14","Up","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"1015","PGEN_.00g332560","cell adhesion",0.0230588226426473,"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP","Day14","Up","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"1016","PGEN_.00g344990","protein maturation",0.00647549093984895,"GO:0031638","zymogen activation","BP","Day14","Up","Neurotrypsin"
"1017","PGEN_.00g344990","protein maturation",0.000229263657198015,"GO:0031639","plasminogen activation","BP","Day14","Up","Neurotrypsin"
"1018","PGEN_.00g344990","protein maturation",0.000572387453425126,"GO:0002542","Factor XII activation","BP","Day14","Up","Neurotrypsin"
"1019","PGEN_.00g345610","symbiotic process",0.0140145899396182,"GO:0046718","viral entry into host cell","BP","Day14","Up","Cathepsin L1"
"1020","PGEN_.00g345680","catabolic process",0.00489846649317551,"GO:0006032","chitin catabolic process","BP","Day14","Up","Cathepsin L1"
"1021","PGEN_.00g345680","catabolic process",0.00394766302966492,"GO:0000272","polysaccharide catabolic process","BP","Day14","Up","Cathepsin L1"
"1022","PGEN_.00g345680","catabolic process",0.00198999829839126,"GO:0001561","fatty acid alpha-oxidation","BP","Day14","Up","Cathepsin L1"
"1023","PGEN_.00g345680","catabolic process",0.00297022722759362,"GO:0030245","cellulose catabolic process","BP","Day14","Up","Cathepsin L1"
"1024","PGEN_.00g345680","catabolic process",0.0215860411420611,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","Day14","Up","Cathepsin L1"
"1025","PGEN_.00g345680","catabolic process",0.00450387274598498,"GO:0042420","dopamine catabolic process","BP","Day14","Up","Cathepsin L1"
"1026","PGEN_.00g346230","anatomical structure development",0.0383299163432739,"GO:0048565","digestive tract development","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1027","PGEN_.00g346230","growth",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1028","PGEN_.00g346230","anatomical structure development",0.016312248084716,"GO:0043931","ossification involved in bone maturation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1029","PGEN_.00g346230","anatomical structure development",0.0286943840341705,"GO:0001942","hair follicle development","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1030","PGEN_.00g346230","response to stress",0.00178493815910737,"GO:0007597","blood coagulation, intrinsic pathway","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1031","PGEN_.00g346230","anatomical structure development",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1032","PGEN_.00g346230","anatomical structure development",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1033","PGEN_.00g346230","anatomical structure development",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1034","PGEN_.00g346230","anatomical structure development",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1035","PGEN_.00g346230","anatomical structure development",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1036","PGEN_.00g346230","anatomical structure development",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1037","PGEN_.00g346230","response to stress",0.000572387453425126,"GO:0002542","Factor XII activation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1038","PGEN_.00g346230","response to stress",0.00882181495546268,"GO:0061045","negative regulation of wound healing","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1039","PGEN_.00g346230","anatomical structure development",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1040","PGEN_.00g346230","response to stress",0.00032555430249965,"GO:0051919","positive regulation of fibrinolysis","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1041","PGEN_.00g346230","anatomical structure development",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1042","PGEN_.00g346230","response to stress",0.0356818845356116,"GO:0007596","blood coagulation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1043","PGEN_.00g346230","anatomical structure development",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1044","PGEN_.00g346230","anatomical structure development",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1045","PGEN_.00g346230","growth",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1046","PGEN_.00g346230","response to stress",0.00033272273334522,"GO:0042730","fibrinolysis","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1047","PGEN_.00g346230","response to stress",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Neurogenic locus notch homolog protein 2 (Notch 2) [Cleaved into: Notch 2 extracellular truncation; Notch 2 intracellular domain]"
"1048","PGEN_.00g348220","transport",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Prostasin"
"1049","PGEN_.00g348220","transport",0.0280678793435388,"GO:0002576","platelet degranulation","BP","Day14","Up","Prostasin"
"1050","PGEN_.00g348220","transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Prostasin"
"1051","PGEN_.00g348220","transport",0.00685144624613982,"GO:0006825","copper ion transport","BP","Day14","Up","Prostasin"
"1052","PGEN_.00g348220","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","Prostasin"
"1053","PGEN_.00g348220","transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","Prostasin"
"1054","PGEN_.00g348220","transmembrane transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Prostasin"
"1055","PGEN_.00g348220","transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Prostasin"
"1056","PGEN_.00g348220","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","Prostasin"
"1057","PGEN_.00g348220","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","Prostasin"
"1058","PGEN_.00g348220","transport",0.0250001437376552,"GO:1901998","toxin transport","BP","Day14","Up","Prostasin"
"1059","PGEN_.00g348220","transport",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Prostasin"
"1060","PGEN_.00g348220","transport",0.0139060688750156,"GO:0070633","transepithelial transport","BP","Day14","Up","Prostasin"
"1061","PGEN_.00g348220","transport",0.000312198489794182,"GO:0015918","sterol transport","BP","Day14","Up","Prostasin"
"1062","PGEN_.00g348570","transmembrane transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Prostasin"
"1063","PGEN_.00g348570","transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Prostasin"
"1064","PGEN_.00g348570","transport",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Prostasin"
"1065","PGEN_.00g348570","transport",0.00685144624613982,"GO:0006825","copper ion transport","BP","Day14","Up","Prostasin"
"1066","PGEN_.00g348570","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","Prostasin"
"1067","PGEN_.00g348570","transport",0.0250001437376552,"GO:1901998","toxin transport","BP","Day14","Up","Prostasin"
"1068","PGEN_.00g348570","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","Prostasin"
"1069","PGEN_.00g348570","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","Prostasin"
"1070","PGEN_.00g348570","transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Prostasin"
"1071","PGEN_.00g348570","transport",0.0280678793435388,"GO:0002576","platelet degranulation","BP","Day14","Up","Prostasin"
"1072","PGEN_.00g348570","transport",0.0139060688750156,"GO:0070633","transepithelial transport","BP","Day14","Up","Prostasin"
"1073","PGEN_.00g348570","transport",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Prostasin"
"1074","PGEN_.00g348570","transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","Prostasin"
"1075","PGEN_.00g348570","transport",0.000312198489794182,"GO:0015918","sterol transport","BP","Day14","Up","Prostasin"
"1076","PGEN_.00g348850","signal transduction",0.00544644828686106,"GO:1901223","negative regulation of NIK/NF-kappaB signaling","BP","Day14","Up","Receptor-type tyrosine-protein phosphatase eta (Protein-tyrosine phosphatase eta) (R-PTP-eta)"
"1077","PGEN_.00g348850","signal transduction",0.0359785579234778,"GO:0035329","hippo signaling","BP","Day14","Up","Receptor-type tyrosine-protein phosphatase eta (Protein-tyrosine phosphatase eta) (R-PTP-eta)"
"1078","PGEN_.00g348850","signal transduction",0.0450407940842755,"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","BP","Day14","Up","Receptor-type tyrosine-protein phosphatase eta (Protein-tyrosine phosphatase eta) (R-PTP-eta)"
"1079","PGEN_.00g348850","signal transduction",0.00655146341664254,"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","BP","Day14","Up","Receptor-type tyrosine-protein phosphatase eta (Protein-tyrosine phosphatase eta) (R-PTP-eta)"
